"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","100%"
"PUT /projects/verify/2638",1,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"PUT /projects/verify/2639",1,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
"PUT /projects/verify/2640",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2641",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2642",1,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
"PUT /projects/verify/2643",1,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
"PUT /projects/verify/2644",1,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
"PUT /projects/verify/2645",1,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
"PUT /projects/verify/2646",1,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
"PUT /projects/verify/2647",1,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
"PUT /projects/verify/2648",1,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
"PUT /projects/verify/2649",1,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
"PUT /projects/verify/2650",1,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
"PUT /projects/verify/2651",1,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
"PUT /projects/verify/2652",1,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
"PUT /projects/verify/2653",1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"PUT /projects/verify/2654",1,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
"PUT /projects/verify/2655",1,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"PUT /projects/verify/2656",1,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"PUT /projects/verify/2657",1,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"PUT /projects/verify/2658",1,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"PUT /projects/verify/2659",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2660",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2661",1,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400
"PUT /projects/verify/2662",1,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"PUT /projects/verify/2663",1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
"PUT /projects/verify/2664",1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
"PUT /projects/verify/2665",1,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
"PUT /projects/verify/2666",1,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
"PUT /projects/verify/2667",1,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
"PUT /projects/verify/2668",1,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
"PUT /projects/verify/2669",1,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
"PUT /projects/verify/2670",1,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
"PUT /projects/verify/2671",1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
"PUT /projects/verify/2672",1,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700
"PUT /projects/verify/2673",1,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"PUT /projects/verify/2674",1,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
"PUT /projects/verify/2675",1,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
"PUT /projects/verify/2676",1,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600
"PUT /projects/verify/2677",1,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"PUT /projects/verify/2678",1,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100
"PUT /projects/verify/2679",1,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
"PUT /projects/verify/2680",1,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
"PUT /projects/verify/2681",1,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
"PUT /projects/verify/2682",1,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600
"PUT /projects/verify/2683",1,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
"PUT /projects/verify/2684",1,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
"PUT /projects/verify/2685",1,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300,8300
"PUT /projects/verify/2686",1,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
"PUT /projects/verify/2687",1,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
"PUT /projects/verify/2688",1,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
"PUT /projects/verify/2689",1,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600
"PUT /projects/verify/2690",1,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
"PUT /projects/verify/2691",1,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"PUT /projects/verify/2692",1,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
"PUT /projects/verify/2693",1,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
"PUT /projects/verify/2694",1,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
"PUT /projects/verify/2695",1,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
"PUT /projects/verify/2696",1,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"PUT /projects/verify/2697",1,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
"PUT /projects/verify/2698",1,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
"PUT /projects/verify/2699",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2700",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2701",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2702",1,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700
"PUT /projects/verify/2703",1,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
"PUT /projects/verify/2704",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2705",1,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
"PUT /projects/verify/2706",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2707",1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"PUT /projects/verify/2708",1,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
"PUT /projects/verify/2709",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2710",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2711",1,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
"PUT /projects/verify/2712",1,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
"PUT /projects/verify/2713",1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"PUT /projects/verify/2714",1,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
"PUT /projects/verify/2715",1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"PUT /projects/verify/2716",1,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"PUT /projects/verify/2717",1,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"PUT /projects/verify/2718",1,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"PUT /projects/verify/2719",1,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
"PUT /projects/verify/2720",1,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
"PUT /projects/verify/2721",1,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
"PUT /projects/verify/2722",1,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
"PUT /projects/verify/2723",1,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
"PUT /projects/verify/2724",1,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
"PUT /projects/verify/2725",1,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
"PUT /projects/verify/2726",1,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
"PUT /projects/verify/2727",1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"PUT /projects/verify/2728",1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"PUT /projects/verify/2729",1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"PUT /projects/verify/2730",1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
"PUT /projects/verify/2731",1,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
"PUT /projects/verify/2732",1,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
"PUT /projects/verify/2733",1,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
"PUT /projects/verify/2734",1,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
"PUT /projects/verify/2735",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2736",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2737",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2738",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2739",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2740",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2741",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2742",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2743",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2744",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2745",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2746",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2747",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2748",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2749",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2750",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2751",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2752",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2753",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2754",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2755",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2756",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2757",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2758",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2759",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2760",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2761",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2762",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2763",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2764",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2765",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2766",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2767",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2768",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2769",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2770",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2771",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2772",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2773",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2774",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2775",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2776",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2777",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2778",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2779",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2780",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2781",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2782",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2783",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2784",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2785",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2786",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2787",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2788",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2789",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2790",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2791",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2792",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2793",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2794",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2795",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2796",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2797",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2798",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2799",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2800",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2801",1,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
"PUT /projects/verify/2802",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2803",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2804",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2805",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2806",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2807",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2808",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2809",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2810",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2811",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2812",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2813",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2814",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2815",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2816",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2817",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2818",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2819",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2820",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2821",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2822",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2823",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2824",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2825",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2826",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2827",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2828",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2829",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2830",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2831",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"PUT /projects/verify/2832",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2833",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2834",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2835",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2836",1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
"PUT /projects/verify/2837",1,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
"POST /teams",1102,3000,7200,7800,8000,11000,13000,16000,17000,21000,21000,21000
"DELETE /teams/1341",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1342",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1343",1,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
"DELETE /teams/1344",1,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
"DELETE /teams/1345",1,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
"DELETE /teams/1346",1,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
"DELETE /teams/1347",1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"DELETE /teams/1348",1,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
"DELETE /teams/1349",1,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
"DELETE /teams/1350",1,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
"DELETE /teams/1351",1,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
"DELETE /teams/1352",1,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
"DELETE /teams/1353",1,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
"DELETE /teams/1354",1,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
"DELETE /teams/1355",1,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
"DELETE /teams/1356",1,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
"DELETE /teams/1357",1,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
"DELETE /teams/1358",1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
"DELETE /teams/1359",1,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
"DELETE /teams/1360",1,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
"DELETE /teams/1361",1,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
"DELETE /teams/1362",1,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"DELETE /teams/1363",1,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
"DELETE /teams/1364",1,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
"DELETE /teams/1365",1,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
"DELETE /teams/1366",1,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
"DELETE /teams/1367",1,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
"DELETE /teams/1368",1,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
"DELETE /teams/1369",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1370",1,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
"DELETE /teams/1371",1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
"DELETE /teams/1372",1,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
"DELETE /teams/1373",1,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
"DELETE /teams/1374",1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
"DELETE /teams/1375",1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
"DELETE /teams/1376",1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
"DELETE /teams/1377",1,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"DELETE /teams/1378",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1379",1,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"DELETE /teams/1380",1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
"DELETE /teams/1381",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1382",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1383",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1384",1,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
"DELETE /teams/1385",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1386",1,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
"DELETE /teams/1387",1,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
"DELETE /teams/1388",1,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
"DELETE /teams/1389",1,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
"DELETE /teams/1390",1,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
"DELETE /teams/1391",1,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500
"DELETE /teams/1392",1,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
"DELETE /teams/1393",1,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
"DELETE /teams/1394",1,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
"DELETE /teams/1395",1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"DELETE /teams/1396",1,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
"DELETE /teams/1397",1,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
"DELETE /teams/1398",1,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
"DELETE /teams/1399",1,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
"DELETE /teams/1400",1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
"DELETE /teams/1401",1,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
"DELETE /teams/1402",1,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
"DELETE /teams/1403",1,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
"DELETE /teams/1404",1,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
"DELETE /teams/1405",1,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
"DELETE /teams/1406",1,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
"DELETE /teams/1407",1,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
"DELETE /teams/1408",1,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
"DELETE /teams/1409",1,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
"DELETE /teams/1410",1,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
"DELETE /teams/1411",1,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
"DELETE /teams/1412",1,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
"DELETE /teams/1413",1,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
"DELETE /teams/1414",1,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
"DELETE /teams/1415",1,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
"DELETE /teams/1416",1,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
"DELETE /teams/1417",1,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
"DELETE /teams/1418",1,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
"DELETE /teams/1419",1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
"DELETE /teams/1420",1,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
"DELETE /teams/1421",1,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
"DELETE /teams/1422",1,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
"DELETE /teams/1423",1,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
"DELETE /teams/1424",1,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
"DELETE /teams/1425",1,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
"DELETE /teams/1426",1,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
"DELETE /teams/1427",1,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
